pathos_transaction_id,id,client_transaction_id,client_transaction_date,message_desc,analysis_completed,q5a_1,q5a_2,q5a_3,q5a_4,q5a_5,q5a_6,q5a_7,q5a_8,q5a_9,q5a_10,q5b_1,q5b_2,q5b_3,q5b_4,q5b_5,q5b_6,q5b_7,q5b_8,q5b_9,q6_1,q6_2,q6_3,q6_4,q6_5,q6_6,q6_7,q6_8,q6_9,q6_10,q6_11,q8a_1,q8a_2,q8a_3,q8a_4,q8a_5,q8a_6,q8a_7,q8a_8,q8a_9,q8b_1,q8b_2,q8b_3,q8b_4,q8b_5,q8b_6,q8c_1,q8c_2,q8c_3,q8c_4,q8c_5,q8c_6,q8d_1,q8d_2,q8d_3,q8d_4,q8d_5,q8e_1,q8e_2,q8e_3,q8e_4,q8f_1,q8f_2,q8f_3,q8f_4,q8f_5,q8f_6,q8f_7,q8f_8,q8g_1,q8g_2,q8g_3,q8g_4,q8g_5,q8g_6,q8g_7,q8g_8,q8g_9,q5_01,q5_02,q5_03,q5_04,q5_05,q5_06,q5_07,q5_08,q5_09,q5_10,q5_11,q5_12,q5_13,q5_14,q5_15,q5_16,q5_17,q5_18,q6_01,q6_02,q6_03,q6_04,q6_05,q6_06,q6_07,q6_08,q6_09,q8a_01,q8a_02,q8a_03,q8a_04,q8a_05,q8a_06,q8b_01,q8b_02,q8b_03,q8b_04,q8b_05,q8b_06,q8c_01,q8c_02,q8c_03,q8c_04,q8c_05,q8d_01,q8d_02,q8d_03,q8d_04,q8d_05,q8e_01,q8e_02,q8e_03,q8e_04,q8f_01,q8f_02,q8f_03,q8f_04,q8f_05,q8f_06,q8f_07,q8g_01,q8g_02,q8g_03,q8g_04,q8g_05,q8g_06,q8g_07,gender_id,age_id,occupation_id,income_id,location,location_id,reviews,q8a_11,q8a_10,q6l,q6k,q6j,q6g,q6f,q6e,q6d,q6c,q5br,q5bq,q5bp,q5bl,q5bk,q5bj,q5ai,q5ah,q5ag,q5af,q5ae,q5ad,q5ac,q5ab,q5aa,pathos_ref_prd_rel_unique_id,time_id,channel_id,country_id,year,version_id,all_pathos,emotions_surprised_score,emotions_happy_score,emotions_excited_score,emotions_sad_score,emotions_disgust_score,emotions_angry_score,emotions_fear_score,emotions_frustration_score,drivers_personalization_score,drivers_positivity_score,drivers_well_being_score,drivers_exciting_score,drivers_belonging_score,drivers_sustainability_score,drivers_security_score,drivers_convenience_score,drivers_care_score,drivers_timeliness_score,drivers_respect_score,drivers_knowledge_score,drivers_fairness_score,drivers_channel_satisfaction_score,drivers_outcome_score,drivers_communication_score,drivers_ease_of_access_score,drivers_future_issues_score,drivers_competence_score,drivers_extra_mile_score,drivers_waiting_time_score,drivers_appeal_score,drivers_preferred_chanel_score,drivers_freshness_score,drivers_trust_score,drivers_regret_score,drivers_relationship_score,drivers_innovative_score,drivers_value_for_money_score,drivers_packaging_score,behaviour_enablerl_positive_score,behaviour_qual_positive_comments,behaviour_enablerl_negative_score,behaviour_qual_negative_comments,behaviour_score,positive_score_by_weights,negative_score_by_weights,date,created_on,created_by,updated_on,updated_by
1617,"79282980.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","806.0",,,,"77010.0",Does not apply.,,,"6.0","6.0","6.0","4.0","4.0","6.0","6.0","6.0","5.0","5.0","5.0","5.0","5.0","6.0","4.0","4.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0",,"810010.0","55005.0",,,"17994.0",,"0.00435000006109476","0.0559599995613098","0.00101999996695668","0.310499995946884","0.0000499999987368938","0.277770012617111","0.0172000005841255","0.164849996566772","0.00001","0.0912299975752831","0.00001","0.00001","0.00001","0.00001","0.0801599994301796","0.00197999994270504","0","0.108560003340244","0.0000900000013643876","0.0000299999992421363","0","0.00000999999974737875","0.257030010223389","0.221420004963875","0","0.00001","0.000039999998989515","0.00001","0.0172400008887053","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.0000199999994947575","0.00001","0.00001","0.0204","",-0.1541,not apply,-0.5,"0.0311269998201169",-0.544195008599127,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1619,"79311354.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","804.0",,,,"77010.0",better in every category,,,"2.0","5.0","3.0","1.0","6.0","3.0","6.0","6.0","5.0","3.0","5.0","5.0","5.0","5.0","5.0","5.0","6.0","6.0","6.0","6.0","6.0","6.0","5.0",,"810010.0","55002.0",,,"17994.0",,"0.844860017299652","0.153579995036125","0.000199999994947575","0.0194700006395578","0.00000999999974737875","0.00255999993532896","0.00000999999974737875","0.00067999999737367","0.00001","0.300460010766983","0.00001","0.00001","0.00001","0.00001","0.000330000009853393","0.000110000000859145","0","0.044829998165369","0","0","0","0","0.403869986534119","0.0907299965620041","0.151690006256104","0.00001","0.0053099999204278","0.00001","0.0332899987697601","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.000330000009853393","0.00001","0.00001","0.3329",better,-0.0045,"",1,"0.668212009627314",-0.0109030001887732,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1621,"79313200.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","804.0",,,,"77010.0",Did not get the answers I needed,,,"6.0","5.0","6.0","5.0","6.0","5.0","5.0","6.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0",,"810010.0","55005.0",,,"17994.0",,"0.0389899984002113","0.0625699982047081","0.00165999995078892","0.28455001115799","0.0000499999987368938","0.228740006685257","0.00315000000409782","0.156629994511604","0.00001","0.0523199997842312","0.00001","0.00001","0.00001","0.00001","0.0118899997323751","0.779690027236938","0.0000199999994947575","0.00975000020116568","0.000169999999343418","0.00000999999974737875","0","0.0489399991929531","0.0279900003224611","0.0146099999547005","0.00052000000141561","0.00001","0.000739999988581985","0.00001","0.00540000014007092","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.00399000011384487","0.00001","0.00001","0.0344","",-0.1346,"",-0.5,"0.0587439979775809",-0.469779006759563,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1622,"79323657.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","806.0",,,,"77010.0",Everything was good for me.,,,"6.0","6.0","6.0","4.0","4.0","4.0","4.0","6.0","4.0","4.0","6.0","6.0","6.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0",,"810010.0","55002.0",,,"17994.0",,"0.542609989643097","0.480960011482239","0.00817999988794327","0.0361399985849857","0.000269999989541247","0.00449000019580126","0.0000599999984842725","0.00276000006124377","0.00001","0.17747999727726","0.00001","0.00001","0.00001","0.00001","0.0194700006395578","0.00301000010222197","0","0.104419998824596","0.0000700000018696301","0.00000999999974737875","0","0.00000999999974737875","0.353289991617203","0.28591001033783","0.000600000028498471","0.00001","0.0011399999493733","0.00001","0.0552400015294552","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.00356000009924173","0.00001","0.00001","0.3439","everything, good",-0.0087,"",1,"0.621124998480082",-0.0213249996726518,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1623,"79339418.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","805.0",,,,"77010.0",Staff should not give me contradictory info. Staff should give correct information and advice. Less wait time,,,"6.0","6.0","6.0","3.0","2.0","6.0","6.0","2.0","6.0","1.0","5.0","4.0","4.0","2.0","3.0","2.0","5.0","3.0","6.0","5.0","3.0","5.0","5.0",,"810010.0","55002.0",,,"17994.0",,"0.000469999999040738","0.00781999994069338","0.000199999994947575","0.243369996547699","0.0000499999987368938","0.828859984874725","0.000500000023748726","0.0109000001102686","0.00001","0.00274999998509884","0.00001","0.00001","0.00001","0.00001","0.0031300000846386","0.359670013189316","0.000760000024456531","0.000039999998989515","0","0","0","0.970459997653961","0.00023999999393709","0.0000700000018696301","0.00213999999687076","0.00001","0","0.00001","0.000130000000353903","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.588150024414062","0.00001","0.00001","0.0028","less, correct",-0.2167,"wait time, less",-1,"0.00425899996916996",-0.935252983595637,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1625,"79354360.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","805.0",,,,"77010.0",IT WORKED VERY WELL - HARD TO IMPROVE IT MORE,,,"6.0","6.0","6.0","4.0","6.0","6.0","4.0","6.0","5.0","4.0","5.0","5.0","4.0","3.0","4.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0",,"810010.0","55002.0",,,"17994.0",,"0.00227000005543232","0.949779987335205","0.00185000000055879","0.0299699995666742","0","0.00233000004664063","0.00000999999974737875","0.000690000015310943","0.00001","0.0815199986100197","0.00001","0.00001","0.00001","0.00001","0.002779999980703","0.000209999998332933","0","0.245330005884171","0.000920000020414591","0.0000499999987368938","0","0","0.122000001370907","0.340160012245178","0.00000999999974737875","0.00001","0","0.00001","0.00112000002991408","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.00083999999333173","0.00001","0.00001","0.318","worked very well, more, improve",-0.0066,hard,"0.5","0.476663993706461",-0.0148759998854075,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1626,"79357174.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","803.0",,,,"77010.0","Employees, that  know what they are doing, and that don't talk about you in their native language",,,"6.0","6.0","2.0","4.0","2.0","1.0","3.0","3.0","1.0","3.0","3.0","5.0","2.0","2.0","2.0","2.0","1.0","2.0","1.0","1.0","1.0","1.0","2.0",,"810010.0","55001.0",,,"17994.0",,"0.00637000007554889","0.0126499999314547","0.00014000000373926","0.180179998278618","0.000039999998989515","0.77455997467041","0.000669999979436398","0.0142000000923872","0.00001","0.0594299994409084","0.00001","0.00001","0.00001","0.00001","0","0.963989973068237","0.998610019683838","0.000500000023748726","0.0000900000013643876","0","0","0.0104200001806021","0.0054199998266995","0.00036000000545755","0.000910000002477318","0.00001","0","0.00001","0","0.00001","0.00001","0.00001","0","0.00001","0.00001","0","0.00001","0.00001","0.0064",talk,-0.1939,"",-1,"0.0107980000189855",-0.858413974042924,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1629,"79382030.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","804.0",,,,"77010.0",good as is~,,,"3.0","4.0","4.0","3.0","4.0","4.0","3.0","3.0","4.0","4.0","4.0","4.0","4.0","4.0","3.0","4.0","3.0","3.0","6.0","5.0","5.0","4.0","3.0",,"810010.0","55001.0",,,"17994.0",,"0.0247399993240833","0.886189997196198","0.00150000001303852","0.0303199999034405","0.00000999999974737875","0.00260000000707805","0.0000199999994947575","0.000650000001769513","0.00001","0.140149995684624","0.00001","0.00001","0.00001","0.00001","0.00150999997276813","0.00000999999974737875","0","0.0846899971365929","0","0","0","0","0.715139985084534","0.27386999130249","0.00000999999974737875","0.00001","0.00000999999974737875","0.00001","0.0212799999862909","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.000620000006165355","0.00001","0.00001","0.3041",good,-0.0067,"","0.5","0.460562998126261",-0.0152649999694404,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1632,"79397732.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","804.0",,,,"77010.0","The question was about police, but I do not recall indicating that I used the police service.  Sorry if I missed something.",,,"6.0","5.0","4.0","5.0","5.0","5.0","5.0","4.0","5.0","5.0","5.0","5.0","5.0","5.0","4.0","4.0","4.0","4.0","4.0","5.0","5.0","5.0","5.0",,"810010.0","55005.0",,,"17994.0",,"0.00047999998787418","0.0101500004529953","0.0000499999987368938","0.22121000289917","0","0.674290001392365","0.00362000009045005","0.00578999985009432","0.00001","0.0412500016391277","0.00001","0.00001","0.00001","0.00001","0","0.00106000003870577","0","0.00511999987065792","0.00000999999974737875","0.000560000014957041","0","0","0.00307000009343028","0.000330000009853393","0","0.00001","0.995320022106171","0.00001","0.00000999999974737875","0.00001","0.00001","0.00001","0","0.00001","0.00001","0","0.00001","0.00001","0.0036","",-0.181,"",-1,"0.00541600021788327",-0.769578002486378,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1633,"79410186.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","802.0",,,,"77010.0",If someone was readily available to help with my questions and the workÆs status info!!,,,"4.0","3.0","6.0","4.0","4.0","6.0","5.0","6.0","4.0","3.0","6.0","3.0","3.0","5.0","3.0","2.0","4.0","4.0","4.0","4.0","4.0","3.0","4.0",,"810010.0","55001.0",,,"17994.0",,"0.0046700001694262","0.176060006022453","0.00101000000722706","0.329750001430511","0.000039999998989515","0.328810006380081","0.00468999985605478","0.116630002856255","0.00001","0.00240999995730817","0.00001","0.00001","0.00001","0.00001","0.00188999995589256","0.342209994792938","0.0024600001052022","0.00908999983221292","0.381440013647079","0","0","0.032379999756813","0.00224999990314245","0.00181000004522502","0","0.00001","0.00000999999974737875","0.00001","0.0024600001052022","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.0000299999992421363","0.00001","0.00001","0.0606","available, readily",-0.156,"",-0.5,"0.0914000031305477",-0.556848009150417,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1634,"79414143.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","805.0",,,,"77010.0",My call was with regards to a large gathering on my street which goes against covid restrictions. Police or bilaw did not respond to my complaint,,,"6.0","4.0","6.0","4.0","6.0","6.0","6.0","6.0","6.0","6.0","6.0","5.0","4.0","6.0","3.0","3.0","3.0","5.0","5.0","5.0","5.0","5.0","5.0",,"810010.0","55002.0",,,"17994.0",,"0.00650000013411045","0.0209800004959106","0.00028000000747852","0.180519998073578","0.0000900000013643876","0.737110018730164","0.00185000000055879","0.0151899997144938","0.00001","0.284170001745224","0.00001","0.00001","0.00001","0.00001","0.00000999999974737875","0.9651899933815","0.0611400008201599","0.00427999999374151","0.00000999999974737875","0","0","0.0435199998319149","0.100270003080368","0.0108899995684624","0.0763999968767166","0.00001","0.807510018348694","0.00001","0.00218999991193414","0.00001","0.00001","0.00001","0","0.00001","0.00001","0","0.00001","0.00001","0.0093",respond,-0.187,complaint,-1,"0.0150680003425805",-0.822625017732207,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1635,"79421107.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","806.0",,,,"77010.0","I asked to pay my municipal taxes as previously done, but could not.",,,"6.0","6.0","6.0","4.0","3.0","6.0","4.0","6.0","4.0","4.0","4.0","6.0","6.0","4.0","5.0","3.0","3.0","3.0","5.0","5.0","5.0","5.0","5.0",,"810010.0","55002.0",,,"17994.0",,"0.00939999986439943","0.0779300034046173","0.00392000004649162","0.481889992952347","0.0000700000018696301","0.333400011062622","0.0217599999159575","0.0851399973034859","0.00001","0.0246099997311831","0.00001","0.00001","0.00001","0.00001","0.000130000000353903","0.0000199999994947575","0","0.00602000020444393","0","0.0139600001275539","0","0","0.00504000019282103","0.0012300000526011","0.0000599999984842725","0.00001","0.0000599999984842725","0.00001","0.0000199999994947575","0.00001","0.00001","0.00001","0","0.00001","0.00001","0","0.00001","0.00001","0.0304","",-0.1845,could not,-0.5,"0.0459370016120374",-0.607359006036859,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1636,"79427266.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","802.0",,,,"77010.0",N/a. I went online and quickly found the info I needed,,,"6.0","5.0","6.0","5.0","6.0","6.0","5.0","6.0","6.0","5.0","5.0","4.0","5.0","6.0","4.0","4.0","5.0","5.0","6.0","5.0","5.0","5.0","5.0",,"810010.0","55001.0",,,"17994.0",,"0.0296999998390675","0.151600003242493","0.00197000009939075","0.296200007200241","0.0000199999994947575","0.210910007357597","0.00031999999191612","0.00958000030368567","0.00001","0.000780000002123415","0.00001","0.00001","0.00001","0.00001","0.725969970226288","0.0428799986839294","0","0.0174199994653463","0.507619976997375","0","0","0.0813900008797646","0.00634999992325902","0.0237700007855892","0","0.00001","0.00126000004820526","0.00001","0.00765000004321337","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.000039999998989515","0.00001","0.00001","0.0611",quickly,-0.1034,"",-0.5,"0.0967870015185326",-0.337256010475539,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1637,"79431817.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","804.0",,,,"77010.0",The information could have been better clarified but since it was ongoing and updated day to day because of the pandemic and the qualifications needed to apply for the CERB program,,,"6.0","6.0","6.0","2.0","6.0","6.0","5.0","6.0","6.0","5.0","6.0","5.0","6.0","5.0","3.0","4.0","4.0","6.0","6.0","6.0","5.0","5.0","5.0",,"810010.0","55001.0",,,"17994.0",,"0.00031999999191612","0.0113000003620982","0.000339999998686835","0.241370007395744","0.0000299999992421363","0.771499991416931","0.000730000028852373","0.00800999999046326","0.00001","0.0658999979496002","0.00001","0.00001","0.00001","0.00001","0.0251400005072355","0.680939972400665","0.0000599999984842725","0.015990000218153","0.000460000010207295","0.00007999999797903","0","0.136030003428459","0.0268900003284216","0.00774999987334013","0.000339999998686835","0.00001","0.0110499998554587","0.00001","0.00301000010222197","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.00052000000141561","0.00001","0.00001","0.004","better, updated",-0.2043,"",-1,"0.00590800017525908",-0.874908994384532,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1638,"79444401.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"701.0","804.0",,,,"77010.0",More timely and competent management of issues.,,,"4.0","4.0","4.0","4.0","3.0","4.0","3.0","4.0","4.0","4.0","4.0","5.0","4.0","4.0","4.0","4.0","3.0","4.0","4.0","4.0","4.0","4.0","4.0",,"810010.0","55005.0",,,"17994.0",,"0.0000900000013643876","0.00803000014275312","0.000180000002728775","0.212960004806519","0.00000999999974737875","0.798740029335022","0.000390000001061708","0.0107699995860457","0.00001","0.0176400002092123","0.00001","0.00001","0.00001","0.00001","0.0120700001716614","0.0132200000807643","0.00920999981462955","0.0299999993294477","0.0502899996936321","0","0","0.00646999990567565","0.0133899999782443","0.0339800007641315","0.00067999999737367","0.00001","0.00000999999974737875","0.00001","0.898370027542114","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.01570999994874","0.00001","0.00001","0.0028","competent, more",-0.2046,issues,-1,"0.00409600007260451",-0.892779030926977,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1639,"79462758.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","804.0",,,,"77010.0",Shorter wait time,,,"6.0","6.0","6.0","4.0","4.0","6.0","6.0","6.0","4.0","4.0","4.0","4.0","4.0","6.0","3.0","3.0","3.0","4.0","4.0","4.0","4.0","3.0","3.0",,"810010.0","55004.0",,,"17994.0",,"0.0000599999984842725","0.00510000018402934","0.0000999999974737875","0.215409994125366","0","0.789470016956329","0.000339999998686835","0.00443999981507659","0.00001","0.000460000010207295","0.00001","0.00001","0.00001","0.00001","0.0000299999992421363","0.000390000001061708","0","0.000130000000353903","0","0","0","0","0.000850000011269003","0.000260000000707805","0.00000999999974737875","0.00001","0","0.00001","0.0016499999910593","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.994180023670197","0.00001","0.00001","0.0018",shorter,-0.2019,"wait time, shorter wait",-1,"0.00260200009070104",-0.879390014457749,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1640,"79481017.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","803.0",,,,"77010.0",Great service already,,,"5.0","5.0","5.0","5.0","5.0","4.0","4.0","4.0","4.0","5.0","5.0","5.0","4.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0",,"810010.0","55001.0",,,"17994.0",,"0.00985999964177608","0.345340013504028","0.695930004119873","0.0221800003200769","0.0000900000013643876","0.00115999998524785","0","0.00044000000343658","0.00001","0.141320005059242","0.00001","0.00001","0.00001","0.00001","0.0030900000128895","0.000419999996665865","0","0.0567499995231628","0","0","0","0","0.41295999288559","0.119879998266697","0.00127999996766448","0.00001","0.0000299999992421363","0.00001","0.0183899998664856","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.0322999991476536","0.00001","0.00001","0.3504","already, great service",-0.0048,"","0.5","0.249165006913245",-0.0104290001167101,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1641,"79749964.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","802.0",,,,"77010.0","The only thing I can suggest is maybe a more condensed menu system and some colour coordination to make the site easier to navigate at initial glance, as right now theres a bit of a learning curve because its all white and red",,,"4.0","5.0","5.0","5.0","5.0","4.0","4.0","6.0","6.0","6.0","3.0","4.0","6.0","4.0","4.0","3.0","3.0","5.0","5.0","5.0","5.0","5.0","5.0",,"810010.0","55001.0",,,"17994.0",,"0.000260000000707805","0.0276399999856949","0.000369999994290993","0.209710001945496","0.0000299999992421363","0.74371999502182","0.000609999988228083","0.0123899998143315","0.00001","0.0354500003159046","0.00001","0.00001","0.00001","0.00001","0.744830012321472","0.0169399995356798","0","0.0206799991428852","0.000690000015310943","0.00505999987944961","0","0.380320012569427","0.0278699994087219","0.0265500005334616","0.0000199999994947575","0.00001","0.00039999998989515","0.00001","0.00185000000055879","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.00153000000864267","0.00001","0.00001","0.0094","suggest, all, easier, right, more, the only thing",-0.1933,"",-1,"0.014038999992772",-0.837896995644041,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
1642,"79764346.0",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"702.0","806.0",,,,"77010.0",Misread the question - does not apply,,,"6.0","6.0","6.0","4.0","6.0","4.0","6.0","6.0","4.0","4.0","4.0","6.0","4.0","6.0","4.0","4.0","4.0","4.0","4.0","6.0","4.0","4.0","4.0",,"810010.0","55005.0",,,"17994.0",,"0.00450999988242984","0.0207700002938509","0.000230000005103648","0.239759996533394","0.0000199999994947575","0.322140008211136","0.00767999980598688","0.230250000953674","0.00001","0.0419199988245964","0.00001","0.00001","0.00001","0.00001","0.00110999995376915","0.00185000000055879","0.000579999992623925","0.0133899999782443","0.000939999998081475","0.0987399965524673","0","0.000530000019352883","0.0264299996197224","0.0362999998033047","0.00000999999974737875","0.00001","0","0.00001","0.000590000010561198","0.00001","0.00001","0.00001","0","0.00001","0.00001","0.0000199999994947575","0.00001","0.00001","0.0085","",-0.16,not apply,-0.5,"0.0135650000651367",-0.606862007470772,,2021-06-21 12:55:10.95815+00,System,2021-06-21 12:55:10.95815+00,System
